id,bounding_box,numero_do_frame,nome_do_video
323,"460,270,550,368",6370,PeaceBridge1_ex.mp4
323,"458,274,549,375",6371,PeaceBridge1_ex.mp4
323,"457,275,549,378",6372,PeaceBridge1_ex.mp4
323,"453,281,547,387",6373,PeaceBridge1_ex.mp4
323,"452,283,547,390",6374,PeaceBridge1_ex.mp4
323,"448,290,545,401",6375,PeaceBridge1_ex.mp4
323,"444,296,544,411",6376,PeaceBridge1_ex.mp4
323,"441,301,544,419",6377,PeaceBridge1_ex.mp4
323,"440,302,544,423",6378,PeaceBridge1_ex.mp4
323,"434,310,542,435",6379,PeaceBridge1_ex.mp4
323,"430,317,541,445",6380,PeaceBridge1_ex.mp4
323,"427,318,541,450",6381,PeaceBridge1_ex.mp4
323,"422,328,539,464",6382,PeaceBridge1_ex.mp4
323,"420,330,538,470",6383,PeaceBridge1_ex.mp4
323,"414,339,536,485",6384,PeaceBridge1_ex.mp4
