id,bounding_box,numero_do_frame,nome_do_video
255,"746,241,793,280",4360,PeaceBridge2_ex.mp4
255,"746,240,793,280",4361,PeaceBridge2_ex.mp4
255,"746,240,793,279",4362,PeaceBridge2_ex.mp4
255,"746,238,793,277",4363,PeaceBridge2_ex.mp4
255,"746,237,793,275",4364,PeaceBridge2_ex.mp4
255,"746,235,792,274",4365,PeaceBridge2_ex.mp4
255,"746,234,791,272",4366,PeaceBridge2_ex.mp4
255,"746,233,791,271",4367,PeaceBridge2_ex.mp4
255,"746,233,790,271",4368,PeaceBridge2_ex.mp4
255,"745,231,789,269",4369,PeaceBridge2_ex.mp4
255,"744,230,788,267",4370,PeaceBridge2_ex.mp4
255,"744,229,788,266",4371,PeaceBridge2_ex.mp4
255,"744,228,788,266",4372,PeaceBridge2_ex.mp4
255,"744,227,788,264",4373,PeaceBridge2_ex.mp4
255,"744,226,788,263",4374,PeaceBridge2_ex.mp4
255,"744,225,787,261",4375,PeaceBridge2_ex.mp4
255,"744,225,786,260",4376,PeaceBridge2_ex.mp4
255,"744,224,786,259",4377,PeaceBridge2_ex.mp4
255,"744,224,785,259",4378,PeaceBridge2_ex.mp4
255,"743,223,785,258",4379,PeaceBridge2_ex.mp4
255,"743,223,785,257",4380,PeaceBridge2_ex.mp4
255,"743,222,784,255",4381,PeaceBridge2_ex.mp4
255,"743,221,784,254",4382,PeaceBridge2_ex.mp4
255,"743,220,783,253",4383,PeaceBridge2_ex.mp4
255,"743,219,782,252",4384,PeaceBridge2_ex.mp4
255,"743,219,782,251",4385,PeaceBridge2_ex.mp4
255,"743,219,782,250",4386,PeaceBridge2_ex.mp4
255,"743,219,782,250",4387,PeaceBridge2_ex.mp4
255,"743,218,782,249",4388,PeaceBridge2_ex.mp4
255,"743,217,781,247",4389,PeaceBridge2_ex.mp4
255,"743,216,781,246",4390,PeaceBridge2_ex.mp4
255,"743,216,781,244",4391,PeaceBridge2_ex.mp4
255,"743,216,781,244",4392,PeaceBridge2_ex.mp4
255,"743,214,780,242",4393,PeaceBridge2_ex.mp4
255,"742,213,780,241",4394,PeaceBridge2_ex.mp4
255,"743,212,781,240",4395,PeaceBridge2_ex.mp4
255,"742,211,781,240",4396,PeaceBridge2_ex.mp4
255,"742,211,780,239",4397,PeaceBridge2_ex.mp4
255,"742,211,780,238",4398,PeaceBridge2_ex.mp4
255,"742,210,779,237",4399,PeaceBridge2_ex.mp4
255,"742,210,779,236",4400,PeaceBridge2_ex.mp4
255,"742,209,779,236",4401,PeaceBridge2_ex.mp4
255,"742,210,779,235",4402,PeaceBridge2_ex.mp4
255,"742,209,779,235",4403,PeaceBridge2_ex.mp4
255,"742,208,779,234",4404,PeaceBridge2_ex.mp4
255,"742,208,779,234",4405,PeaceBridge2_ex.mp4
255,"742,207,778,233",4406,PeaceBridge2_ex.mp4
255,"742,206,778,232",4407,PeaceBridge2_ex.mp4
255,"742,205,779,231",4408,PeaceBridge2_ex.mp4
255,"742,205,778,230",4409,PeaceBridge2_ex.mp4
255,"742,205,778,230",4410,PeaceBridge2_ex.mp4
255,"742,204,778,228",4411,PeaceBridge2_ex.mp4
255,"743,203,778,227",4412,PeaceBridge2_ex.mp4
255,"742,203,778,227",4413,PeaceBridge2_ex.mp4
255,"742,202,778,227",4414,PeaceBridge2_ex.mp4
255,"742,202,777,226",4415,PeaceBridge2_ex.mp4
255,"742,202,777,226",4416,PeaceBridge2_ex.mp4
255,"743,201,778,225",4417,PeaceBridge2_ex.mp4
255,"743,201,777,225",4418,PeaceBridge2_ex.mp4
255,"742,200,778,224",4419,PeaceBridge2_ex.mp4
255,"743,199,778,224",4420,PeaceBridge2_ex.mp4
255,"743,199,778,223",4421,PeaceBridge2_ex.mp4
255,"743,198,778,223",4422,PeaceBridge2_ex.mp4
255,"743,197,778,222",4423,PeaceBridge2_ex.mp4
255,"743,196,777,221",4424,PeaceBridge2_ex.mp4
255,"743,196,777,220",4425,PeaceBridge2_ex.mp4
255,"743,195,776,219",4426,PeaceBridge2_ex.mp4
255,"743,195,776,218",4427,PeaceBridge2_ex.mp4
255,"743,195,776,218",4428,PeaceBridge2_ex.mp4
255,"743,194,776,217",4429,PeaceBridge2_ex.mp4
255,"743,193,776,216",4430,PeaceBridge2_ex.mp4
255,"743,192,776,215",4431,PeaceBridge2_ex.mp4
255,"743,192,775,214",4432,PeaceBridge2_ex.mp4
255,"743,192,775,214",4433,PeaceBridge2_ex.mp4
255,"743,192,775,214",4434,PeaceBridge2_ex.mp4
255,"743,190,774,212",4435,PeaceBridge2_ex.mp4
255,"744,189,774,212",4436,PeaceBridge2_ex.mp4
255,"743,188,774,211",4437,PeaceBridge2_ex.mp4
255,"743,188,774,211",4438,PeaceBridge2_ex.mp4
255,"744,187,774,211",4439,PeaceBridge2_ex.mp4
255,"744,187,774,210",4440,PeaceBridge2_ex.mp4
255,"744,187,774,210",4441,PeaceBridge2_ex.mp4
255,"744,186,774,209",4442,PeaceBridge2_ex.mp4
255,"745,186,774,208",4443,PeaceBridge2_ex.mp4
255,"745,187,774,208",4444,PeaceBridge2_ex.mp4
255,"745,185,774,207",4445,PeaceBridge2_ex.mp4
255,"745,185,774,207",4446,PeaceBridge2_ex.mp4
255,"745,185,774,207",4447,PeaceBridge2_ex.mp4
255,"744,184,773,206",4448,PeaceBridge2_ex.mp4
255,"744,184,773,206",4449,PeaceBridge2_ex.mp4
255,"744,182,774,204",4453,PeaceBridge2_ex.mp4
