id,bounding_box,numero_do_frame,nome_do_video
463,"840,257,892,304",7881,PeaceBridge2_ex.mp4
463,"839,255,890,301",7882,PeaceBridge2_ex.mp4
463,"838,253,889,298",7883,PeaceBridge2_ex.mp4
463,"838,253,889,297",7884,PeaceBridge2_ex.mp4
463,"838,251,888,294",7885,PeaceBridge2_ex.mp4
463,"837,249,888,292",7886,PeaceBridge2_ex.mp4
463,"837,247,887,290",7887,PeaceBridge2_ex.mp4
463,"837,245,887,288",7888,PeaceBridge2_ex.mp4
463,"836,244,886,285",7889,PeaceBridge2_ex.mp4
463,"835,243,884,284",7890,PeaceBridge2_ex.mp4
463,"836,242,884,281",7891,PeaceBridge2_ex.mp4
463,"836,241,883,279",7892,PeaceBridge2_ex.mp4
463,"834,238,881,277",7893,PeaceBridge2_ex.mp4
463,"834,237,880,275",7894,PeaceBridge2_ex.mp4
463,"834,236,879,273",7895,PeaceBridge2_ex.mp4
463,"834,236,878,273",7896,PeaceBridge2_ex.mp4
463,"834,233,877,270",7897,PeaceBridge2_ex.mp4
463,"834,231,876,268",7898,PeaceBridge2_ex.mp4
463,"834,230,876,266",7899,PeaceBridge2_ex.mp4
463,"833,229,874,264",7900,PeaceBridge2_ex.mp4
463,"833,227,873,262",7901,PeaceBridge2_ex.mp4
463,"833,226,873,262",7902,PeaceBridge2_ex.mp4
463,"833,225,872,260",7903,PeaceBridge2_ex.mp4
463,"833,224,872,259",7904,PeaceBridge2_ex.mp4
463,"833,223,872,258",7905,PeaceBridge2_ex.mp4
463,"832,221,872,256",7906,PeaceBridge2_ex.mp4
463,"832,220,871,254",7907,PeaceBridge2_ex.mp4
463,"832,220,871,253",7908,PeaceBridge2_ex.mp4
463,"832,217,870,251",7909,PeaceBridge2_ex.mp4
463,"832,216,870,249",7910,PeaceBridge2_ex.mp4
463,"832,215,870,248",7911,PeaceBridge2_ex.mp4
463,"832,214,869,246",7912,PeaceBridge2_ex.mp4
463,"832,213,869,245",7913,PeaceBridge2_ex.mp4
463,"832,213,869,244",7914,PeaceBridge2_ex.mp4
463,"832,212,868,243",7915,PeaceBridge2_ex.mp4
463,"831,210,868,241",7916,PeaceBridge2_ex.mp4
463,"832,210,867,240",7917,PeaceBridge2_ex.mp4
463,"832,209,867,239",7918,PeaceBridge2_ex.mp4
463,"832,209,867,238",7919,PeaceBridge2_ex.mp4
463,"832,209,867,237",7920,PeaceBridge2_ex.mp4
463,"832,208,866,236",7921,PeaceBridge2_ex.mp4
463,"832,207,866,234",7922,PeaceBridge2_ex.mp4
463,"832,207,865,234",7923,PeaceBridge2_ex.mp4
463,"833,207,865,233",7924,PeaceBridge2_ex.mp4
463,"832,205,865,231",7925,PeaceBridge2_ex.mp4
463,"833,204,865,230",7926,PeaceBridge2_ex.mp4
463,"832,204,864,230",7927,PeaceBridge2_ex.mp4
463,"832,203,864,229",7928,PeaceBridge2_ex.mp4
463,"832,202,865,228",7929,PeaceBridge2_ex.mp4
463,"831,200,865,227",7930,PeaceBridge2_ex.mp4
463,"832,199,865,226",7931,PeaceBridge2_ex.mp4
463,"832,197,865,225",7932,PeaceBridge2_ex.mp4
463,"832,197,865,224",7933,PeaceBridge2_ex.mp4
463,"831,195,865,223",7934,PeaceBridge2_ex.mp4
463,"831,195,865,223",7935,PeaceBridge2_ex.mp4
463,"831,194,864,221",7936,PeaceBridge2_ex.mp4
463,"832,193,864,220",7937,PeaceBridge2_ex.mp4
463,"832,193,864,219",7938,PeaceBridge2_ex.mp4
463,"832,193,864,219",7939,PeaceBridge2_ex.mp4
463,"833,193,864,218",7940,PeaceBridge2_ex.mp4
463,"833,192,863,217",7941,PeaceBridge2_ex.mp4
463,"833,192,863,215",7942,PeaceBridge2_ex.mp4
463,"834,192,863,215",7943,PeaceBridge2_ex.mp4
463,"834,191,863,214",7944,PeaceBridge2_ex.mp4
463,"835,191,863,214",7945,PeaceBridge2_ex.mp4
463,"834,189,863,212",7946,PeaceBridge2_ex.mp4
463,"835,188,864,211",7947,PeaceBridge2_ex.mp4
463,"835,187,865,210",7948,PeaceBridge2_ex.mp4
463,"835,186,864,210",7949,PeaceBridge2_ex.mp4
463,"836,185,865,208",7950,PeaceBridge2_ex.mp4
463,"836,184,866,208",7951,PeaceBridge2_ex.mp4
463,"836,183,865,206",7952,PeaceBridge2_ex.mp4
463,"836,182,865,205",7953,PeaceBridge2_ex.mp4
463,"837,182,865,205",7954,PeaceBridge2_ex.mp4
463,"837,182,866,205",7955,PeaceBridge2_ex.mp4
463,"837,182,865,204",7956,PeaceBridge2_ex.mp4
463,"837,181,865,204",7957,PeaceBridge2_ex.mp4
463,"837,180,866,203",7958,PeaceBridge2_ex.mp4
463,"838,180,866,203",7959,PeaceBridge2_ex.mp4
463,"838,179,867,202",7960,PeaceBridge2_ex.mp4
463,"838,179,867,202",7961,PeaceBridge2_ex.mp4
463,"838,179,868,202",7962,PeaceBridge2_ex.mp4
463,"838,179,868,202",7963,PeaceBridge2_ex.mp4
463,"839,178,868,201",7964,PeaceBridge2_ex.mp4
463,"839,178,868,200",7965,PeaceBridge2_ex.mp4
463,"839,177,868,200",7966,PeaceBridge2_ex.mp4
463,"839,177,868,199",7967,PeaceBridge2_ex.mp4
463,"840,176,868,198",7968,PeaceBridge2_ex.mp4
463,"841,176,868,198",7969,PeaceBridge2_ex.mp4
463,"841,176,868,197",7970,PeaceBridge2_ex.mp4
463,"841,175,868,197",7971,PeaceBridge2_ex.mp4
463,"842,175,869,197",7972,PeaceBridge2_ex.mp4
463,"842,174,869,196",7973,PeaceBridge2_ex.mp4
463,"843,174,869,195",7974,PeaceBridge2_ex.mp4
463,"842,173,869,195",7975,PeaceBridge2_ex.mp4
