id,bounding_box,numero_do_frame,nome_do_video
70,"826,196,856,218",1107,PeaceBridge2_ex.mp4
70,"827,195,856,217",1108,PeaceBridge2_ex.mp4
70,"827,195,856,217",1109,PeaceBridge2_ex.mp4
70,"827,195,856,217",1110,PeaceBridge2_ex.mp4
70,"827,195,856,216",1111,PeaceBridge2_ex.mp4
70,"827,194,856,215",1112,PeaceBridge2_ex.mp4
70,"827,193,855,214",1113,PeaceBridge2_ex.mp4
70,"827,192,856,214",1114,PeaceBridge2_ex.mp4
70,"826,191,856,213",1115,PeaceBridge2_ex.mp4
70,"826,191,856,213",1116,PeaceBridge2_ex.mp4
70,"826,190,855,212",1117,PeaceBridge2_ex.mp4
70,"826,189,856,211",1118,PeaceBridge2_ex.mp4
70,"826,188,856,210",1119,PeaceBridge2_ex.mp4
70,"826,187,857,210",1120,PeaceBridge2_ex.mp4
70,"826,187,857,210",1121,PeaceBridge2_ex.mp4
70,"826,186,857,210",1122,PeaceBridge2_ex.mp4
70,"826,185,857,208",1123,PeaceBridge2_ex.mp4
70,"826,185,856,207",1124,PeaceBridge2_ex.mp4
70,"825,184,856,206",1125,PeaceBridge2_ex.mp4
70,"826,183,856,206",1126,PeaceBridge2_ex.mp4
70,"826,183,855,205",1127,PeaceBridge2_ex.mp4
70,"826,183,855,204",1128,PeaceBridge2_ex.mp4
70,"826,182,855,204",1129,PeaceBridge2_ex.mp4
70,"826,182,855,203",1130,PeaceBridge2_ex.mp4
70,"827,181,856,203",1131,PeaceBridge2_ex.mp4
70,"827,180,857,203",1132,PeaceBridge2_ex.mp4
70,"827,179,857,202",1133,PeaceBridge2_ex.mp4
70,"827,179,857,202",1134,PeaceBridge2_ex.mp4
70,"828,178,857,201",1135,PeaceBridge2_ex.mp4
70,"828,178,857,201",1136,PeaceBridge2_ex.mp4
70,"828,178,857,201",1137,PeaceBridge2_ex.mp4
70,"828,177,857,199",1138,PeaceBridge2_ex.mp4
70,"828,177,857,199",1139,PeaceBridge2_ex.mp4
70,"828,177,857,199",1140,PeaceBridge2_ex.mp4
70,"829,176,858,198",1141,PeaceBridge2_ex.mp4
70,"829,176,858,197",1142,PeaceBridge2_ex.mp4
70,"830,177,858,197",1143,PeaceBridge2_ex.mp4
70,"831,176,858,196",1144,PeaceBridge2_ex.mp4
70,"831,175,858,196",1145,PeaceBridge2_ex.mp4
70,"831,175,858,196",1146,PeaceBridge2_ex.mp4
70,"831,175,858,195",1147,PeaceBridge2_ex.mp4
70,"832,174,859,195",1148,PeaceBridge2_ex.mp4
70,"832,173,859,194",1149,PeaceBridge2_ex.mp4
70,"833,172,859,194",1150,PeaceBridge2_ex.mp4
70,"833,172,860,194",1151,PeaceBridge2_ex.mp4
70,"833,171,859,193",1152,PeaceBridge2_ex.mp4
70,"833,171,860,193",1153,PeaceBridge2_ex.mp4
70,"833,170,860,193",1154,PeaceBridge2_ex.mp4
70,"833,170,860,193",1155,PeaceBridge2_ex.mp4
70,"834,170,860,192",1156,PeaceBridge2_ex.mp4
70,"834,169,860,191",1157,PeaceBridge2_ex.mp4
70,"834,169,860,191",1158,PeaceBridge2_ex.mp4
70,"834,168,861,190",1159,PeaceBridge2_ex.mp4
70,"835,167,861,189",1160,PeaceBridge2_ex.mp4
70,"836,167,861,188",1161,PeaceBridge2_ex.mp4
70,"836,166,861,188",1162,PeaceBridge2_ex.mp4
70,"837,165,862,187",1163,PeaceBridge2_ex.mp4
70,"837,165,862,187",1164,PeaceBridge2_ex.mp4
70,"838,164,862,186",1165,PeaceBridge2_ex.mp4
70,"838,164,863,185",1166,PeaceBridge2_ex.mp4
70,"838,163,864,185",1167,PeaceBridge2_ex.mp4
70,"839,163,865,185",1168,PeaceBridge2_ex.mp4
70,"839,163,865,185",1169,PeaceBridge2_ex.mp4
70,"839,163,866,185",1170,PeaceBridge2_ex.mp4
70,"840,162,867,184",1171,PeaceBridge2_ex.mp4
70,"842,162,868,183",1172,PeaceBridge2_ex.mp4
70,"842,162,868,183",1173,PeaceBridge2_ex.mp4
70,"842,161,868,182",1174,PeaceBridge2_ex.mp4
70,"843,162,869,182",1175,PeaceBridge2_ex.mp4
70,"843,162,869,182",1176,PeaceBridge2_ex.mp4
70,"844,162,870,181",1177,PeaceBridge2_ex.mp4
70,"845,161,871,181",1178,PeaceBridge2_ex.mp4
70,"847,161,872,180",1179,PeaceBridge2_ex.mp4
70,"847,161,873,180",1180,PeaceBridge2_ex.mp4
