id,bounding_box,numero_do_frame,nome_do_video
161,"833,223,869,251",2907,PeaceBridge2_ex.mp4
161,"833,222,869,250",2908,PeaceBridge2_ex.mp4
161,"833,220,868,249",2909,PeaceBridge2_ex.mp4
161,"832,219,867,248",2910,PeaceBridge2_ex.mp4
161,"832,218,867,248",2911,PeaceBridge2_ex.mp4
161,"831,218,866,246",2912,PeaceBridge2_ex.mp4
161,"831,218,866,245",2913,PeaceBridge2_ex.mp4
161,"830,216,865,243",2914,PeaceBridge2_ex.mp4
161,"830,215,865,242",2915,PeaceBridge2_ex.mp4
161,"830,213,864,240",2916,PeaceBridge2_ex.mp4
161,"829,213,863,240",2917,PeaceBridge2_ex.mp4
161,"829,211,863,238",2918,PeaceBridge2_ex.mp4
161,"829,211,863,237",2919,PeaceBridge2_ex.mp4
161,"828,210,862,236",2920,PeaceBridge2_ex.mp4
161,"828,209,861,235",2921,PeaceBridge2_ex.mp4
161,"828,209,861,235",2922,PeaceBridge2_ex.mp4
161,"829,209,861,234",2923,PeaceBridge2_ex.mp4
161,"829,208,860,233",2924,PeaceBridge2_ex.mp4
161,"829,208,860,232",2925,PeaceBridge2_ex.mp4
161,"828,208,860,232",2926,PeaceBridge2_ex.mp4
161,"828,207,859,230",2927,PeaceBridge2_ex.mp4
161,"828,206,859,229",2928,PeaceBridge2_ex.mp4
161,"828,205,858,228",2929,PeaceBridge2_ex.mp4
161,"828,204,858,227",2930,PeaceBridge2_ex.mp4
161,"827,204,857,226",2931,PeaceBridge2_ex.mp4
161,"827,204,857,226",2932,PeaceBridge2_ex.mp4
161,"828,202,858,224",2933,PeaceBridge2_ex.mp4
161,"828,202,858,223",2934,PeaceBridge2_ex.mp4
